Frame,ID,X_Coordinate,Y_Coordinate
85,5,1113.1707404111585,144.2293589816132
85,7,1037.5800218854772,431.83473241189927
85,15,749.7599847596655,268.0418492196204
85,16,455.906559832975,791.2525194097284
86,1,423.40731294626767,456.8254729908965
86,2,548.8801451130444,407.2943763594899
86,3,776.6608016391644,217.68936439645353
86,4,831.849450546132,121.50475227754143
86,5,1113.8498142544795,142.95252537221018
86,7,1047.0950164812207,422.0414809813374
86,15,756.0914122020368,250.78447289365886
86,16,467.63170700758286,786.1966704598308
87,1,432.44658137542956,455.6500182726136
87,2,556.1802596877799,405.53261514485484
87,3,788.7802924007773,199.60077676414514
87,4,834.0807627598851,120.11465546388277
87,5,1115.38023836263,142.61010861816234
87,7,1059.9023176129037,395.55680150996113
87,16,479.38094364997903,778.4076881500928
88,1,437.31311751988915,454.04875606040594
88,2,565.2314748037885,403.0088518297889
88,3,795.9946100782029,193.11015925133256
88,4,835.6069056437617,117.82255858708092
88,5,1117.5509050368369,143.88864492243115
88,7,1071.04237783402,411.621157335018
88,16,490.60238714657805,772.6910346231334
88,19,816.9163352541468,238.35246175629666
89,1,445.2717308410451,452.57184974145787
89,2,573.5151852613924,402.99889654066897
89,3,803.2098915074134,195.07396711221023
89,4,836.1649024420516,115.92296837730635
89,5,1119.0992336003974,143.80083251176106
89,7,1081.7576815463676,411.6082152835171
89,16,502.0571852879963,768.2560610135588
89,19,829.5520943700008,217.76283349718983
90,1,454.64400805269247,451.5297822473178
90,2,582.6303734807339,401.0774819398508
90,3,810.0400683669179,193.77706636820528
90,4,838.0603050317968,114.93473300799562
90,5,1119.9027120572598,142.08378186607484
90,7,1090.314033224102,406.434115068306
90,16,513.039326854134,763.3423857108282
90,19,842.0869528870236,216.53753795951133
91,1,464.2083988557422,451.0467834055081
91,2,589.8750654034662,398.9807956747338
91,4,840.3736900410122,112.78228507709306
91,5,1120.2494119983312,140.90523568978267
91,7,1099.6341646307478,403.1832987367907
91,16,525.6024092171799,757.5128340457641
91,19,856.3217074095661,213.4507997051076
92,1,473.76598677110553,449.4608165292045
92,2,596.7462214507966,396.84093868934133
92,4,842.1289373146735,110.0045059753538
92,5,1120.7555723467904,140.76458486599955
92,7,1105.010029830174,398.2867518889185
92,16,537.7172291032373,752.4938357947258
93,1,478.2720081599373,449.7125250957025
93,2,603.0738851778187,395.28700763529366
93,4,843.2883577519929,108.28015701724533
93,5,1121.580698704341,139.99918638605465
93,7,1111.4551554503396,393.9787407958129
93,16,549.7245560001867,747.0321282581449
93,20,831.6991892848189,183.12089378648722
93,21,856.4862351386398,239.55878095312858
94,1,485.35315363276993,448.1763885360202
94,2,609.1251759008612,393.64842640855875
94,4,844.649077668247,106.62921177024651
94,5,1121.9022303682245,139.5267750865869
94,16,561.8515902560578,744.3941704089816
94,20,839.3948473619184,181.15076319364448
94,21,871.7130738853402,238.6717264596902
95,1,491.19996811307084,447.7993012410392
95,2,617.1959724878003,392.3168478710065
95,4,846.271989729456,106.00579897853748
95,5,1121.4443861540472,137.1605833244657
95,7,1134.7406168505076,378.95005809208
95,16,574.3106482431263,741.5940036571071
95,17,885.5738001193106,236.24200091448932
95,20,849.4912224825484,177.05865623377397
96,1,498.98424790392016,447.5041042201561
96,2,623.1030626166362,391.06820985121163
96,4,847.7150125774158,105.27429891212051
96,5,1122.6715309306528,137.83151061258675
96,7,1148.0927562510046,365.9454758124186
96,16,587.9796852056769,736.3191929378886
96,17,897.2919721824353,233.63366745347528
96,20,860.6951305271189,175.98324211809881
97,1,505.06338404903636,447.11893909480233
97,2,630.2507103625148,390.52546580673175
97,4,849.1618327137029,104.35343599386039
97,5,1123.385759515746,136.7079350474571
97,7,1158.0598768970135,355.0239980971245
97,16,600.022377408145,733.9576341212966
97,17,908.2705448044535,231.6690910204851
97,20,866.9904843562997,175.22093755632818
98,1,511.3817474941967,446.93809766566847
98,2,637.2836621242998,388.63517477352394
98,4,851.5898890431386,103.17195106422331
98,5,1124.6734155741149,136.55426041882035
98,7,1168.6141939844897,347.4439079486014
98,16,613.8890678503974,730.4292412394681
98,17,919.0004780936248,227.59651793556927
98,20,876.2741576254894,172.6361461474214
99,1,518.7254052095305,446.0922334368464
99,2,643.4214092740951,386.99018027747456
99,4,854.9547271871395,102.642631305897
99,5,1125.7406100534179,136.65903036095781
99,7,1172.5125755260678,343.0847814667626
99,16,624.9519574442052,728.0625882289723
99,17,961.2032964025586,219.6871057086263
99,20,883.8879923168665,170.30488115878762
100,1,525.6181208973151,445.95277598523097
100,2,650.8942898765301,385.6475196199225
100,4,857.6349538105478,102.30793531181618
100,5,1127.4564444426728,137.65499926704027
100,7,1175.2088254847745,336.5695820350487
100,16,639.2785015161492,727.1212710752628
100,17,979.3058238766442,217.37524770563425
100,20,891.4397442099848,168.5844253673751
101,1,532.5995708594888,446.51857559473433
101,2,655.0650685249391,385.23077891114673
101,4,855.4789055682775,101.6091647758393
101,5,1128.9545261480573,138.2166855993368
101,7,1188.2426028715859,331.5569278416081
101,16,650.16845456504,725.8746161315346
101,17,996.2983042818563,212.09406138831753
101,20,900.3670526141382,166.216572731214
102,1,537.2427554705774,447.8843454412012
102,2,661.4475280055293,385.1326129997221
102,4,856.335191835344,100.02199222778592
102,5,1131.5445819906563,137.3615224976118
102,7,1193.02576802222,325.79220148213574
102,16,663.1173398753166,725.4094363568711
102,17,1009.6622425216952,210.5164692725271
102,20,908.5653127704034,165.2079881138188
103,1,544.5187126544995,449.0317243696786
103,2,668.8292366489952,384.17611527662706
103,4,856.8755342867291,98.72852140136558
103,5,1135.2324992436972,135.0466313529951
103,7,1200.9032035022879,322.172415792434
103,16,674.8384183631598,725.9158133662706
103,17,1021.3642330794569,208.57871888954344
103,20,917.7371898414757,164.41658784243248
104,1,549.1314147077071,450.0302122963192
104,2,674.6063604859679,382.8677985914493
104,4,857.9553286418773,98.57495422104631
104,5,1135.2996837918427,134.81913741063346
104,7,1210.7894200800968,317.6207338652448
104,16,687.5182661662453,725.7418926388991
104,17,1035.7977725052972,206.8907712030201
104,20,926.0197617235812,165.1162641899013
105,1,554.9298660451385,449.72184274616825
105,2,681.5610783054914,382.8406871812116
105,4,858.706178433778,97.6524306011547
105,5,1140.1677683386588,134.97480161498288
105,7,1223.7639530530223,309.84322162226545
105,16,698.3859837585799,726.5456479525265
105,17,1047.9815868154137,205.71553212884677
105,20,936.5529053593634,163.52728464498648
106,1,561.8574321022194,448.29795036699096
106,2,688.3483933364228,381.8279942352158
106,4,859.7581604421374,95.54962443911595
106,5,1140.713651480622,136.1643251991224
106,7,1238.200812823955,305.5231293308915
106,16,709.5980599249833,728.0060633505343
106,17,1065.242491872805,203.92038208127752
106,20,946.5350509515242,162.3225607616522
107,1,566.7632634471634,449.45295301312467
107,2,695.5797595642166,379.3996858718326
107,4,861.2683369168271,95.21495080297761
107,5,1141.5748905859398,136.6694018023878
107,7,1253.9112020802822,300.34952484771213
107,16,720.6232976905321,728.8860972219636
107,17,1075.804466484456,200.56841217682904
107,20,955.3923633762327,162.18352819742063
108,1,571.3969028269685,452.3012597063851
108,2,701.4529754076875,378.2773643592874
108,4,862.4577044592104,94.13038008961014
108,5,1148.3562541205492,136.5805443306716
108,7,1266.0848140537619,295.5836614179092
108,16,731.4750729624244,728.8445667516755
108,17,1094.8359356802075,200.4709994549798
108,20,963.478762073659,160.9720161615991
109,1,575.697755240582,454.77720219954955
109,2,709.1569402716891,377.0093313144513
109,4,864.1196463665456,94.81644730157062
109,5,1156.2145981175486,136.31198844341904
109,7,1275.8591944126695,291.9326602966498
109,16,742.8516348726866,730.2592725954992
109,17,1112.91027768071,199.66637373475695
109,20,974.8612043002215,160.60751510069025
110,1,580.2466963513214,456.0871431233363
110,2,715.3979145015392,375.65957843389634
110,4,864.871824458294,94.36615326524245
110,5,1162.115744839084,136.12164774596457
110,7,1286.563793605998,284.89633070218065
110,16,754.2205648631389,729.8442035741892
110,17,1092.8190537164169,201.2762707847053
110,20,984.1162389456099,159.5833108088798
111,1,585.7076035962109,457.1418443656163
111,2,725.6666819906989,374.5933535965006
111,4,864.7883398771363,92.35171888056502
111,5,1171.3850981672322,135.52651612279686
111,7,1294.5518679851768,278.8500677265791
111,16,765.7188188144852,730.8006591082993
111,17,1103.5729926660265,200.295365508477
111,20,992.3577623071799,159.0201283486922
112,1,591.981371680421,461.84785886113934
112,2,733.1082747006128,370.974315162164
112,4,864.8653945140461,91.7696783079517
112,5,1170.531593251211,134.08491781934572
112,7,1302.9216105554442,273.71088562838236
112,16,777.2814858315421,730.4941372451332
112,17,1119.479365022024,198.01617608652555
112,20,996.1961554444918,159.30190883198844
113,1,599.5361026802964,465.2292412006566
113,2,739.9587722655476,369.0421209467555
113,4,865.0178155070004,91.47838659810651
113,5,1171.8575698960472,132.33434156653632
113,7,1310.4088021141365,265.00640486832845
113,16,788.6042534654301,732.3695810050369
113,17,1131.3774349341004,195.32573533531362
113,20,999.5198557823046,159.5441934523213
114,1,603.789505028886,467.3484905627914
114,2,749.7897243798541,365.8789099244949
114,4,865.4329266658679,91.00635568560061
114,5,1174.1335212070007,132.4281186652487
114,7,1317.66625383044,258.0934188302834
114,15,1179.9897707413122,173.23682360115887
114,16,800.5529252048982,731.4931152623882
114,17,1149.3274862182716,192.59571355313025
114,20,1016.1855417171342,159.7269317903842
115,1,611.1293257741547,465.6366777251477
115,2,758.4595776031931,363.8345555139093
115,4,865.502700712726,91.02777611947432
115,5,1180.0161718081963,130.2955185913928
115,7,1328.4480267657195,251.7381500957354
115,15,1195.0581619399627,166.21278487120244
115,16,811.8575180374905,732.6344638331097
115,17,1164.9167691725638,187.82224306652336
115,20,1021.9831003768697,160.1087483377247
116,1,619.3584975833114,468.0668824834229
116,2,767.2698809909293,352.3368792739488
116,4,865.5352692696129,90.96930122978257
116,5,1171.0798869706553,133.59589993136416
116,7,1336.4808948421532,242.71806574338018
116,15,1213.7588073219233,173.82130456650532
116,16,823.1613544775953,732.0192451304499
116,20,1030.1274872667425,159.53062170116894
117,1,626.3631296821471,468.99216025755254
117,2,774.6978594416049,354.0648159534337
117,4,865.5271311889553,90.85109342478628
117,5,1169.4401521974917,133.7489957557844
117,7,1345.388852460209,235.15530423108913
117,15,1226.7432956807634,167.66474507677242
117,16,835.2180291646783,733.1574212781202
117,17,1196.5141710754579,187.28679358049746
117,20,1037.8539443139755,159.18010637865217
118,1,632.7384076607892,467.90912902876744
118,2,785.6592102430882,344.01792293653966
118,4,865.3980982841247,90.72046288350275
118,5,1170.8136487144648,133.3492328737341
118,7,1354.3753409564706,229.24025653177614
118,16,845.9704630777318,732.9648899676287
118,17,1213.460643275885,181.94277246845763
118,20,1043.2651319563797,159.60598765085598
119,1,638.8548757200336,467.46036289876514
119,2,793.2513625783857,354.06047072954414
119,4,865.3435132422337,90.69400853468439
119,5,1175.6817963282326,133.4907452706482
119,7,1361.2377148399912,223.33978566535887
119,15,1259.3854415495941,173.06127818533048
119,16,858.2421469556516,734.1154148951082
119,20,1038.3785548081357,161.52828095765065
120,1,646.4874912911826,467.3211088755887
120,2,803.790640110931,354.4849828795632
120,4,865.1589273151408,90.55178549789446
120,5,1175.994749584172,133.3974447347877
120,7,1368.030034721736,216.6541285881292
120,15,1267.927613615429,173.44885512334218
120,16,869.5975020437098,733.4271385394372
120,20,1043.3178097181276,161.13042245149072
121,1,654.8506739798092,467.212565152444
121,2,810.074648511423,355.13177449487307
121,4,864.9716490751265,90.21400393712352
121,5,1179.4255648090332,133.57736347509797
121,7,1356.4495630079382,213.1471165960051
121,15,1287.2046213224637,169.78666962856593
121,16,881.231659894873,733.4932221534855
121,20,1051.081650635437,160.50183716390535
122,1,663.3420431385357,466.41347061099873
122,2,818.1535288809189,354.0291442940496
122,4,864.9624945984988,90.40687731811131
122,5,1179.9560700639531,133.73292125330516
122,7,1363.2010912308983,208.58125972736104
122,16,892.877970454989,739.3603558947916
122,17,1273.4769163524534,168.75487903287404
122,20,1058.6375440120923,161.36717097583397
123,1,671.2120140009342,466.1894257734119
123,2,826.9747097392698,353.5686831741705
123,4,864.8981192041138,90.04406183477455
123,5,1179.9781671380235,133.71891969401403
123,7,1372.25449829409,203.68870485851062
123,15,1318.3748779312664,162.3633134311863
123,16,905.4902440628725,735.16748976506
123,20,1066.8626333414218,161.99276836401498
124,1,680.2051678489502,464.92449309232575
124,2,835.6220656779246,352.5421045524748
124,4,864.8291171857923,89.40296327793575
124,5,1179.7688373085675,133.45641909969072
124,7,1382.3605357212157,199.2449759969707
124,15,1335.015906422148,158.71940186560118
124,16,917.8715414195194,737.5643787756412
124,20,1077.140059476255,161.5658835830841
125,1,689.9310496767935,463.88515100879584
125,2,845.9923187102778,350.7832229340206
125,4,864.8519041650624,88.93005656992663
125,5,1179.8305793212744,133.54135314698698
125,7,1393.2196441795368,195.07029201120667
125,15,1348.7422002316969,156.11401495531456
125,16,931.12564304372,738.5149596437798
125,20,1083.7092089163311,162.30372020972163
126,1,698.97819828775,462.98521683256627
126,2,853.2057702002746,349.3492759444722
126,4,865.0590049550415,88.78695843314894
126,5,1179.717819646063,133.59006469171655
126,7,1402.9915429668868,190.0500852265123
126,16,945.0954899100461,739.3385572717577
126,17,1332.651616449117,159.86557999802102
126,20,1090.3183272277297,162.5277457132896
127,1,709.7739206003786,460.53017710834285
127,2,860.4397686056425,347.6787903085817
127,4,865.2896581244896,89.01195609769478
127,5,1179.2048318699476,134.11020690506354
127,7,1412.714758022603,183.8300698569001
127,16,958.3234126293819,740.3465202525946
127,17,1347.0640158051756,158.95134492831698
127,20,1097.6749537388837,161.3119427894196
128,1,721.8095876942633,458.9989054946575
128,2,865.6909819103056,346.3063965535762
128,4,865.4399393879231,88.35333414161644
128,5,1179.6298614209675,133.97502802868303
128,7,1423.203503368923,180.88778947916995
128,16,971.9481952802669,742.271770417004
128,17,1362.169773504162,157.94403958020266
128,20,1106.40829875799,161.46940612380885
129,1,731.5414150445549,456.51757960924306
129,2,874.8858568975531,345.8195058269848
129,4,865.6436228407811,88.20724002845465
129,5,1180.2387451436582,134.10502751633305
129,7,1431.9705538952624,175.06062688652497
129,16,985.6186338412266,743.633777503907
129,17,1377.3102137599813,156.67229145546315
129,20,1115.6935925238804,160.03198727388965
130,1,742.4149839048684,453.4582753325203
130,2,880.3213096712108,344.8383538403674
130,4,865.5369127327976,87.82409799547523
130,5,1181.0502195154404,133.7043799375449
130,7,1434.29867753822,170.57534650174694
130,16,997.7475328697194,743.9903258993365
130,17,1385.9487056567664,153.19782296451785
130,20,1117.9163634143083,158.46629312978524
131,1,753.1657862881871,448.6672214969042
131,2,884.5439089858744,343.3966053977203
131,4,865.5884100135271,87.79295004324254
131,5,1183.3943942357837,132.756444682851
131,7,1442.4718653774023,165.76924131854798
131,16,1009.7727799829277,742.585806477864
131,17,1398.3412204431334,152.49569458230945
131,20,1122.9846370434925,160.08553725046667
132,1,761.752709850222,445.25270769020506
132,2,885.3731014366341,341.4629594703989
132,4,865.7960556289788,88.04308887664816
132,5,1185.4717555167022,131.76284060360535
132,7,1451.17401690352,160.88256087359235
132,16,1021.8431610861803,742.7765437797591
132,17,1412.792757745693,149.51260425296528
132,20,1140.2737980882837,164.74685014358158
133,1,772.8673622390152,441.02688340327404
133,2,894.8494149870337,341.2431078288098
133,4,865.1741970106398,87.59832875624197
133,5,1185.4522398990657,131.1244185979246
133,7,1461.6940492583828,155.79348992648187
133,16,1034.3793714542383,742.5563425889453
133,17,1426.6213692243305,146.98494387387316
133,20,1151.7364801549465,165.8724464250948
134,1,782.9621101348534,436.5974227168545
134,2,900.539491386344,339.2020879306701
134,4,865.0247971249678,87.41047285800059
134,5,1182.04441480051,130.86579423392791
134,7,1473.7773276423482,151.19974766629292
134,16,1047.0179229535836,742.7502411930574
134,17,1440.1360910231824,145.9707827164766
134,20,1164.9551847901303,164.1336104288652
135,1,792.5910732695975,432.3338824251474
135,2,903.2019878011236,336.8654012693626
135,4,865.0050151376954,87.34907650631399
135,5,1186.5137519704122,130.20093858425093
135,7,1485.2014045152532,148.0406023847334
135,16,1059.8883593616022,742.3144803712357
135,17,1453.126647510066,143.73012352253045
135,20,1172.6289023114264,165.87696933662798
136,1,802.0239337176308,427.2788456297912
136,2,908.9288615104228,336.7514008226964
136,4,865.060732868492,87.30537132723289
136,7,1494.3915382435712,144.09483638972318
136,16,1072.411310117804,741.7042337958197
136,17,1464.2943766543922,142.40618624973837
136,20,1179.5899925102385,166.88381604911575
137,1,812.1039952002931,422.2471494039237
137,2,913.417327071017,335.1047732325377
137,4,864.8742226676623,86.80498866520702
137,7,1507.3589189692416,140.38877475783147
137,16,1087.062899122603,740.4292955864742
137,17,1475.4242837225738,138.2667088117131
137,20,1194.554485795863,154.90150458461062
138,1,822.4747636503172,417.9026039171948
138,2,917.059749847863,335.44504455110996
138,4,864.9391965818738,86.74130122447933
138,7,1523.8725188951244,133.52455538047485
138,16,1100.7649980003853,740.7691732779913
138,17,1490.3718661382268,135.5551806171351
138,20,1208.5960788754892,160.18192335850262
139,1,832.3212820048846,415.55842705153395
139,2,920.6994844796282,333.6898189152579
139,4,864.9867669711869,86.65745957670454
139,7,1528.098267773965,132.01644071201608
139,16,1115.2564915183652,739.415385113738
139,17,1496.086115689629,133.27420700167727
139,20,1213.2938926592642,161.46209393962602
139,22,1167.7597126828223,133.46812397849345
140,1,840.724366739612,413.56054634853336
140,2,924.1052404936202,333.0116387040481
140,4,865.0139993079893,86.56305431983232
140,7,1535.9761987582228,130.7185765591277
140,16,1128.7444106949736,738.9679147636168
140,17,1495.2193621690426,121.17819330929241
140,20,1221.9306344810545,162.60135684413217
140,22,1170.1485194359793,133.51328657385304
141,1,851.6029449336489,412.0296035692122
141,2,926.2881557365675,331.98991724437775
141,4,865.0539058712736,86.45813976998883
141,7,1548.5438494425107,124.60905165944209
141,16,1142.2289292493624,735.6205661524334
141,17,1518.5289320923139,125.66568784189549
141,20,1232.197765316685,164.91377774850105
141,22,1173.4503914684865,133.75541651340464
142,1,861.4179631155471,410.3537948350868
142,2,931.6427407339288,331.2691642181901
142,4,865.0784040334399,86.5378896974062
142,7,1557.8579998792502,120.69517894167015
142,16,1156.232914636212,733.9150132022652
142,17,1526.5013099038065,120.52496970309599
142,20,1242.833026942052,164.37899671363877
142,22,1173.9081130442526,134.08965845814345
143,1,872.9093953828901,408.43697313474536
143,2,938.3033874564226,328.35113789950185
143,4,865.0612804532468,86.55255771268963
143,5,1176.5333690072632,134.12484723633787
143,7,1567.1404207524297,115.54835567736055
143,16,1168.3454578957453,733.0156601706083
143,17,1534.963314083346,117.15808533206224
143,20,1253.176769553228,164.757370909847
144,1,883.3992654966157,405.4469000927529
144,2,944.9193412662855,326.5030761370005
144,4,864.8820083208957,86.38063640479375
144,5,1178.3858673379484,133.99862841361175
144,7,1577.033584994408,112.71220032346491
144,16,1177.663935524673,729.8470922484762
144,17,1542.4821403558522,113.37062549924241
144,20,1264.035427523501,162.99838505712006
145,1,893.0665070495811,400.7529837506271
145,2,952.6135359708903,325.19170252801484
145,4,864.8078498804031,86.71885246607938
145,5,1179.5345570075858,133.94391135626026
145,7,1588.6051594256896,109.7662153451702
145,16,1190.1913499379264,731.3854269331589
145,17,1549.5158001588213,111.69315081533549
145,20,1274.270918666166,162.09565185501617
146,1,900.9159062580816,397.7017005985374
146,2,960.8428068348175,322.3273615538941
146,4,864.84233263804,86.72320969462892
146,5,1179.5465937910853,133.5773152018063
146,7,1594.1993031556935,106.29283185911322
146,16,1201.652846796619,727.7530153595258
146,17,1553.847819518614,110.82144921544507
146,20,1283.5783634281752,160.28558262351623
147,1,910.1465738426699,393.34259844326937
147,2,968.1355327242816,319.69285383429303
147,4,864.8231468028863,86.72510111098443
147,5,1179.6465686979195,133.4255167858161
147,7,1598.9054415222456,102.52411715511849
147,16,1211.455817928184,726.394365839855
147,17,1561.131682683893,111.56025255704546
147,20,1292.2005021112375,158.03529880401607
148,1,917.0808922586941,387.44366150538553
148,2,974.4398553749932,318.0029648534279
148,4,864.8592448394779,86.75611955323313
148,5,1180.155623248038,133.39273162968217
148,7,1603.9189713945598,99.28664075337568
148,16,1224.4475841064464,724.5353597576045
148,17,1565.503810062435,111.45113242344753
148,20,1303.1078494179214,155.9114975548932
149,1,924.803202861988,383.70503576776366
149,2,980.4552344191975,317.00872282775015
149,4,864.9257992837779,86.78761797138837
149,5,1180.1064174415903,133.4880532635521
149,7,1608.0969964416604,95.38040338684019
149,16,1235.7663356068467,722.8355727953503
149,17,1574.5457479006818,111.81056476559239
149,20,1310.2482510933824,152.79239159154878
150,1,930.4917258549145,346.4024100823033
150,2,992.4263102700138,312.74918559251853
150,4,864.9515732261991,87.06975025997954
150,5,1180.089032063036,133.40187247247968
150,7,1612.6355416600072,92.13113193444002
150,16,1247.295168794432,717.3822010143205
150,17,1581.5624180914824,111.61912237824791
150,20,1315.5160385099932,148.36888439745942
151,1,937.230278069319,340.2359124091166
151,2,1002.5287945320017,309.2216943463391
151,4,864.9134014196886,86.75707601150418
151,5,1179.9897841496918,133.35647712078298
151,7,1615.2025661127564,89.08246748442593
151,16,1258.834597969153,712.9575238428343
151,17,1588.4839981260334,111.00041109075565
151,20,1319.9149972023042,143.5896372932293
152,1,941.1165018915386,355.8335456233584
152,2,1009.3274308411737,305.5550139692073
152,4,864.9693052508503,86.96049794863556
152,5,1179.9433091090955,133.3321275899926
152,7,1614.1254761379114,85.07455591212182
152,16,1269.073827834512,707.3264083605179
152,20,1322.645794203454,140.67720058885087
153,1,946.843155353959,353.7846123759012
153,2,1016.2318896502476,302.7874730465285
153,4,864.9746059150448,87.06212617320094
153,5,1179.77334630197,133.32466857701564
153,7,1613.9468910724113,82.27520481424749
153,16,1278.1019758564698,703.7946517801984
153,20,1325.3621844519444,137.03275109069443
154,1,950.476089377749,344.95943899541373
154,2,1022.4264376685782,298.1631126620344
154,4,864.9741271086308,87.12059249015557
154,5,1180.0099970220876,133.26199280759738
154,7,1615.6627441956516,101.63023955252055
154,16,1288.4223368662663,694.1124639793516
154,20,1331.6385411057863,135.371569779095
155,1,951.345589352768,318.8073324787993
155,2,1025.5988343382583,294.7185021137307
155,4,865.3902812615397,87.80318364743476
155,5,1180.2151403973633,133.1815697675675
155,7,1614.400007032781,83.47808302576085
155,16,1297.3343931818267,685.5079893269424
155,20,1332.4815359059849,131.12726526506657
156,1,954.4723213453472,315.3796486104054
156,2,1030.9001909643926,292.65533851655704
156,4,865.5157031691352,87.8042521442844
156,5,1180.0985386812922,133.0332440884221
156,7,1614.243876562934,77.75792572035199
156,16,1306.7346834260734,676.69341954281
156,20,1332.5126833651889,126.2001458739677
157,1,963.93207015087,331.12591007500566
157,2,1033.9490426034658,288.22912006595584
157,4,865.6014324792332,88.10821008617738
157,5,1180.0801683860293,133.00349867624618
157,7,1610.0747017402673,75.3719310341294
157,16,1348.7594901248106,667.4520368888957
157,20,1334.9246120890523,122.34093520695518
158,1,966.6715159839348,327.0014698460468
158,2,1038.0577662352591,281.6633781042157
158,4,865.4727467094306,88.29608665414365
158,5,1179.997236972367,133.03736942548062
158,7,1602.1368879694842,72.05533707537217
158,16,1329.1874847949039,659.315144194851
158,20,1335.8349961140223,119.05310034227384
158,23,1607.7447406268234,110.46356445411858
159,1,970.8505278349068,321.5175700079833
159,2,1039.8171335318964,276.55185733785527
159,4,865.3629395227722,88.3899226825197
159,5,1180.4196816451,133.33648834256704
159,7,1599.0438247669892,65.04323162653887
159,16,1329.5586969050132,646.8341371704255
159,17,1646.9370616639653,104.56812867086236
159,20,1350.4145115477654,115.8271134307512
159,23,1613.450952375254,111.91757005631692
160,1,974.0940279185993,313.78877822154027
160,2,1041.734846752694,273.5469805718691
160,4,865.3262547707224,88.52525059132732
160,5,1180.0443822559346,133.2310397329942
160,7,1597.253200706451,58.87261039915485
160,16,1364.6643055546083,640.2287167245613
160,20,1352.7318305086908,111.30572912835052
160,23,1618.7592802939484,111.69339698728857
161,1,976.6723634848031,308.3895710150631
161,2,1045.4126277934256,269.5596363939438
161,4,865.2230919019916,88.59224398593155
161,5,1180.150270475921,133.09531533789976
161,7,1586.7589210565266,53.38422670890867
161,16,1376.152057022334,629.9116182047137
161,17,1656.1425176499858,106.66711860889899
161,20,1335.707110323916,107.58971135885298
162,1,978.1302712288906,303.119975354374
162,2,1047.1655940913413,263.36519589426257
162,4,865.0355607502568,88.70009060688034
162,5,1179.8016791087957,133.10906687799965
162,7,1581.208520275069,50.91304707056761
162,16,1349.167101670594,619.7588204695203
162,20,1331.5310474973141,103.06710345296352
162,23,1633.9350440256212,112.83498841297013
163,1,980.0220355824151,298.41498424334156
163,2,1041.1586519825396,262.78079949376337
163,4,864.878152326987,88.74792008752104
163,5,1179.6196836348886,133.05322360299206
163,7,1552.9419724102559,49.21475232954595
163,16,1376.2704773493242,609.6863319871966
163,20,1330.519591504165,99.43961702778608
163,23,1666.54485833952,109.28034251316961
164,1,981.017641862371,294.36902689749076
164,2,1041.6922304251996,259.2677364980501
164,4,864.8050290458119,88.95741546311537
164,5,1179.0393729368152,133.20256961873633
164,7,1540.3222899005561,48.54951537366088
164,16,1382.716576348247,602.8189347942546
164,20,1330.0299534863457,96.68288910259716
164,23,1676.1029367828658,110.18128104536261
165,1,980.2611260604476,290.6937513448295
165,2,1042.9839457292983,255.91080757576952
165,4,864.8989623399272,89.21454256437754
165,5,1178.7494320007659,133.4035522737983
165,7,1532.133785401585,47.66040645480343
165,16,1353.796545971917,595.5220411569355
165,20,1328.5657655815958,93.84694502915048
165,23,1683.166028882285,111.8615862740806
166,1,978.6404152489376,284.80792064141167
166,2,1058.292041736477,251.61964574547397
166,4,864.7269492454097,89.56816566027793
166,5,1177.3346254154549,133.60618945899884
166,7,1526.282336105553,47.351766219937595
166,16,1377.7167100844867,584.7952525017167
166,20,1330.338878785306,91.40417386515738
166,23,1664.1518105791079,117.09112008758426
167,1,977.3914347437013,278.84832862016685
167,2,1061.8070912944195,249.05341328590063
167,4,864.7778202317693,90.01500044380772
167,5,1176.0654688721959,134.07941168708965
167,7,1521.5257205977355,47.205279554873414
167,16,1353.778390681125,581.5152708466721
167,20,1330.841150268531,89.41933749087873
167,23,1665.6103648407152,120.98462617985345
168,1,951.5162894447017,272.6819656038127
168,2,1064.166966532989,243.46209493096376
168,4,864.6804736507727,90.38237596435921
168,5,1175.8560836438069,134.79820568589054
168,7,1537.2899777469147,43.002010995503994
168,16,1372.7036588645835,568.0966336356212
168,20,1330.602663246014,88.49697032385014
168,23,1667.7283578529784,125.5740891325162
169,1,950.4311741173101,265.26397773508955
169,2,1065.184050267563,237.03552531776842
169,4,864.8804792983825,90.23827413428091
169,5,1175.0703473509038,134.7298359403664
169,7,1536.0284950812566,40.98166270498882
169,16,1374.0095532359505,559.9228467478423
169,20,1329.3065555894277,87.32268012706032
169,23,1671.9879307669364,128.7232244625106
170,1,956.3179501095765,260.9320585078883
170,2,1063.9241730513527,234.13095994967725
170,4,865.068629135859,90.31893152629097
170,5,1174.1934861057557,134.4959675037682
170,7,1530.4265111206123,39.49580847988126
170,16,1347.9089287603495,564.9249761190205
170,20,1326.2418027108733,84.88924594058327
170,23,1677.072147774488,130.9825530639964
171,1,975.0938470590395,258.4658009803155
171,2,1062.0853077251477,230.7815699992803
171,4,865.1042113915512,90.43721199899379
171,5,1173.5425349263803,134.4143957144807
171,7,1502.7878245589177,46.40596820578676
171,16,1359.507033855435,548.7432011039792
171,20,1323.4770010634584,81.84322642152868
171,23,1681.848502834634,133.74855116174797
172,1,978.7140794853453,254.40520862300008
172,2,1056.751976196043,230.39848100779898
172,4,865.2399424938365,90.47727301942813
172,5,1172.9152317363178,133.99828930319865
172,7,1512.5868945343275,38.07800329343088
172,16,1358.150215401613,540.4418683259534
